video_name,tag,scale_label
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3779844_0024.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3784160_0032.mp4,Push,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3799996_0021.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3799996_0024.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3803860_0051.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3807784_0003.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3811986_0013.mp4,Push,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3812280_0047.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3818286_0006.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3835080_0033.mp4,Push,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3846718_0031.mp4,Push,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3864096_0024.mp4,Push,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3868492_0021.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3877296_0045.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3885742_0071.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3886670_0020.mp4,Push,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3893834_0021.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3895884_0000.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3895884_0087.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3899822_0070.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3900206_0026.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3903852_0026.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3907206_0024.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3914324_0035.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3924450_0057.mp4,Push,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3952108_0000.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3954660_0038.mp4,Push,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3960412_0003.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3967500_0041.mp4,Push,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3967500_0056.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3967500_0057.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3970854_0013.mp4,Push,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3989726_0024.mp4,Push,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt3999186_0042.mp4,Push,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4030600_0059.mp4,Push,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4038478_0013.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4045488_0033.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4056974_0005.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4060962_0019.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4067162_0006.mp4,Push,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4067162_0034.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4067162_0059.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4067162_0060.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4072352_0023.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4073890_0003.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4073890_0031.mp4,Push,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4080728_0057.mp4,Push,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4093410_0017.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4114654_0023.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4125206_0026.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4129876_0052.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4141024_0156.mp4,Push,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4141024_0170.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4149802_0009.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4151892_0007.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4153650_0046.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4176556_0042.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4190530_0049.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4196450_0068.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4203284_0012.mp4,Push,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4205416_0032.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4225576_0027.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4239548_0036.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4246818_0019.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4256544_0031.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4276820_0033.mp4,Push,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4287320_0036.mp4,Push,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4289340_0020.mp4,Push,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4294812_0028.mp4,Push,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4296254_0022.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4306308_0001.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4312676_0081.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4323504_0003.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4329800_0011.mp4,Push,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4340756_0037.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4341532_0028.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4379728_0006.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4381242_0036.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4382618_0035.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4382872_0014.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4388606_0018.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4400028_0030.mp4,Push,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4410600_0003.mp4,Push,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4410600_0023.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4417102_0044.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4431208_0046.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4437046_0033.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4438848_0000.mp4,Push,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4439120_0015.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4442130_0019.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4445964_0020.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4448372_0032.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4482938_0061.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4486728_0013.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4525694_0069.mp4,Push,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4535650_0115.mp4,Push,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4548942_0012.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4552524_0019.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4556724_0023.mp4,Push,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4559006_0028.mp4,Push,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4567486_0009.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4569750_0001.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4572820_0010.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4578118_0001.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4578118_0003.mp4,Push,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4587366_0025.mp4,Push,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4587414_0031.mp4,Push,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4596408_0001.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4600952_0015.mp4,Push,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4609262_0011.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4629032_0048.mp4,Push,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4630158_0010.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4632316_0036.mp4,Push,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4642044_0018.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4664092_0030.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4670016_0015.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4670016_0021.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4675030_0036.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4683366_0011.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4685096_0034.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4741508_0037.mp4,Push,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4741774_0023.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4743562_0013.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4762826_0035.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4776436_0064.mp4,Push,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4776564_0073.mp4,Push,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4797436_0018.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4845248_0026.mp4,Push,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4857062_0011.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4864584_0008.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4881710_0031.mp4,Push,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4881710_0034.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4881710_0043.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4883990_0016.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4896178_0020.mp4,Push,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4920096_0002.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4930624_0044.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4935480_0042.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4938484_0003.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4938484_0008.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4938484_0031.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4983876_0002.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4993964_0011.mp4,Push,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4993964_0012.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt4997398_0048.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5001130_0077.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5028698_0020.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5038448_0041.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5039054_0017.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5039054_0060.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5048612_0076.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5052448_0063.mp4,Push,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5053508_0046.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5065314_0042.mp4,Push,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5068452_0097.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5068674_0004.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5084388_0000.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5084388_0092.mp4,Push,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5091538_0000.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5096536_0011.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5130174_0010.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5130348_0084.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5142750_0050.mp4,Push,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5170428_0045.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5198944_0002.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5199588_0008.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5278462_0055.mp4,Push,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5278932_0045.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5286268_0020.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5304614_0036.mp4,Push,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5332522_0066.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5335198_0001.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5336902_0021.mp4,Push,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5336902_0025.mp4,Push,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5365004_0076.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5389922_0027.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5397448_0016.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5437194_0098.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5446858_0012.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5456798_0015.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5458364_0049.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5517816_0052.mp4,Push,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5535814_0024.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5580036_0038.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5595364_0057.mp4,Push,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5612560_0007.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5628044_0017.mp4,Push,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5635006_0006.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5646136_0023.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5646136_0063.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5658124_0001.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5662932_0059.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5679402_0031.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5712246_0049.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5717002_0030.mp4,Push,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5717002_0062.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5722234_0042.mp4,Push,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5725894_0016.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5729246_0042.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5756242_0024.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5774012_0025.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5801704_0028.mp4,Push,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5801704_0029.mp4,Push,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5804126_0056.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5819870_0011.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5835092_0008.mp4,Push,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5836990_0003.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5882704_0017.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5920348_0022.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5937770_0028.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5948916_0046.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5981738_0068.mp4,Push,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt5985494_0008.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt6126294_0060.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt6207542_0002.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt6284414_0021.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt6788942_0103.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt7131870_0013.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt7131870_0033.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2049543_0021.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2049586_0059.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2065967_0014.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2088735_0006.mp4,Push,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2090497_0022.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2109248_0069.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2109248_0084.mp4,Push,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2112868_0014.mp4,Push,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2114461_0027.mp4,Push,CS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2118722_0038.mp4,Push,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2193185_0019.mp4,Push,ECS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2202627_0003.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2207090_0056.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2230956_0001.mp4,Push,LS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2247692_0013.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2265152_0030.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2265534_0003.mp4,Push,FS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2290739_0064.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2343713_0065.mp4,Push,MS
/home/app/src/data/shot-type-dataset/trailer_v3/train/shot_tt2345759_0011.mp4,Push,FS
